/var/lib/xymon		d	755	0	0	240	
/var/lib/xymon/server/man/man1/showgraph.cgi.1	/server/man/man1/showgraph.cgi.1	f	644	1001	1001	2933	
/var/lib/xymon/server/man/man1/snapshot.cgi.1	/server/man/man1/snapshot.cgi.1	f	644	1001	1001	1950	
/var/lib/xymon/server/man/man1/statusreport.cgi.1	/server/man/man1/statusreport.cgi.1	f	644	1001	1001	3030	
/var/lib/xymon/server/man/man1/svcstatus.cgi.1	/server/man/man1/svcstatus.cgi.1	f	644	1001	1001	3914	
/var/lib/xymon/server/man/man1/xymon.1	/server/man/man1/xymon.1	f	644	1001	1001	20516	
/var/lib/xymon/server/man/man1/xymoncfg.1	/server/man/man1/xymoncfg.1	f	644	1001	1001	1240	
/var/lib/xymon/server/man/man1/xymoncmd.1	/server/man/man1/xymoncmd.1	f	644	1001	1001	1076	
/var/lib/xymon/server/man/man1/xymondigest.1	/server/man/man1/xymondigest.1	f	644	1001	1001	1234	
/var/lib/xymon/server/man/man1/xymongen.1	/server/man/man1/xymongen.1	f	644	1001	1001	28114	
/var/lib/xymon/server/man/man1/xymongrep.1	/server/man/man1/xymongrep.1	f	644	1001	1001	4494	
/var/lib/xymon/server/man/man1/xymonnet-again.sh.1	/server/man/man1/xymonnet-again.sh.1	f	644	1001	1001	1321	
/var/lib/xymon/server/man/man1/xymonnet.1	/server/man/man1/xymonnet.1	f	644	1001	1001	24071	
/var/lib/xymon/server/man/man1/xymonpage.cgi.1	/server/man/man1/xymonpage.cgi.1	f	644	1001	1001	906	
/var/lib/xymon/server/man/man1/xymonping.1	/server/man/man1/xymonping.1	f	644	1001	1001	3679	
/var/lib/xymon/server/man/man5	/server/man/man5	d	755	1001	1001	768	
/var/lib/xymon/server/man/man5/alerts.cfg.5	/server/man/man5/alerts.cfg.5	f	644	1001	1001	8720	
/var/lib/xymon/server/man/man5/analysis.cfg.5	/server/man/man5/analysis.cfg.5	f	644	1001	1001	26292	
/var/lib/xymon/server/man/man5/cgioptions.cfg.5	/server/man/man5/cgioptions.cfg.5	f	644	1001	1001	2292	
/var/lib/xymon/server/man/man5/client-local.cfg.5	/server/man/man5/client-local.cfg.5	f	644	1001	1001	8060	
/var/lib/xymon/server/man/man5/clientlaunch.cfg.5	/server/man/man5/clientlaunch.cfg.5	f	644	1001	1001	540	
/var/lib/xymon/server/man/man5/combo.cfg.5	/server/man/man5/combo.cfg.5	f	644	1001	1001	3191	
/var/lib/xymon/server/man/man5/critical.cfg.5	/server/man/man5/critical.cfg.5	f	644	1001	1001	973	
/var/lib/xymon/server/man/man5/graphs.cfg.5	/server/man/man5/graphs.cfg.5	f	644	1001	1001	4091	
/var/lib/xymon/server/man/man5/hosts.cfg.5	/server/man/man5/hosts.cfg.5	f	644	1001	1001	59432	
/var/lib/xymon/server/man/man5/protocols.cfg.5	/server/man/man5/protocols.cfg.5	f	644	1001	1001	2611	
/var/lib/xymon/server/man/man5/tasks.cfg.5	/server/man/man5/tasks.cfg.5	f	644	1001	1001	5350	
/var/lib/xymon/server/man/man5/xymon-xmh.5	/server/man/man5/xymon-xmh.5	f	644	1001	1001	4738	
/var/lib/xymon/server/man/man5/xymonclient.cfg.5	/server/man/man5/xymonclient.cfg.5	f	644	1001	1001	2014	
/var/lib/xymon/server/man/man5/xymonserver.cfg.5	/server/man/man5/xymonserver.cfg.5	f	644	1001	1001	27094	
/var/lib/xymon/server/man/man5/xymonweb.5	/server/man/man5/xymonweb.5	f	644	1001	1001	4900	
/var/lib/xymon/server/man/man5/xymonwebaccess.5	/server/man/man5/xymonwebaccess.5	f	644	1001	1001	2198	
/var/lib/xymon/server/man/man7	/server/man/man7	d	755	1001	1001	48	
/var/lib/xymon/server/man/man7/xymon.7	/server/man/man7/xymon.7	f	644	1001	1001	22112	
/var/lib/xymon/server/man/man8	/server/man/man8	d	755	1001	1001	912	
/var/lib/xymon/server/man/man8/enadis.cgi.8	/server/man/man8/enadis.cgi.8	f	644	1001	1001	1771	
/var/lib/xymon/server/man/man8/msgcache.8	/server/man/man8/msgcache.8	f	644	1001	1001	2781	
/var/lib/xymon/server/man/man8/trimhistory.8	/server/man/man8/trimhistory.8	f	644	1001	1001	3153	
/var/lib/xymon/server/man/man8/xymon-mailack.8	/server/man/man8/xymon-mailack.8	f	644	1001	1001	2180	
/var/lib/xymon/server/man/man8/xymoncgimsg.cgi.8	/server/man/man8/xymoncgimsg.cgi.8	f	644	1001	1001	1581	
/var/lib/xymon/server/man/man8/xymond.8	/server/man/man8/xymond.8	f	644	1001	1001	14759	
/var/lib/xymon/server/man/man8/xymond_alert.8	/server/man/man8/xymond_alert.8	f	644	1001	1001	5232	
/var/lib/xymon/server/man/man8/xymond_capture.8	/server/man/man8/xymond_capture.8	f	644	1001	1001	1990	
/var/lib/xymon/server/man/man8/xymond_channel.8	/server/man/man8/xymond_channel.8	f	644	1001	1001	3545	
/var/lib/xymon/server/man/man8/xymond_client.8	/server/man/man8/xymond_client.8	f	644	1001	1001	4009	
/var/lib/xymon/server/man/man8/xymond_distribute.8	/server/man/man8/xymond_distribute.8	f	644	1001	1001	1172	
/var/lib/xymon/server/man/man8/xymond_filestore.8	/server/man/man8/xymond_filestore.8	f	644	1001	1001	3207	
/var/lib/xymon/server/man/man8/xymond_history.8	/server/man/man8/xymond_history.8	f	644	1001	1001	2815	
/var/lib/xymon/server/man/man8/xymond_hostdata.8	/server/man/man8/xymond_hostdata.8	f	644	1001	1001	1340	
/var/lib/xymon/server/man/man8/xymond_rrd.8	/server/man/man8/xymond_rrd.8	f	644	1001	1001	16840	
/var/lib/xymon/server/man/man8/xymond_sample.8	/server/man/man8/xymond_sample.8	f	644	1001	1001	852	
/var/lib/xymon/server/man/man8/xymonfetch.8	/server/man/man8/xymonfetch.8	f	644	1001	1001	2679	
/var/lib/xymon/server/man/man8/xymonlaunch.8	/server/man/man8/xymonlaunch.8	f	644	1001	1001	2900	
/var/lib/xymon/server/man/man8/xymonproxy.8	/server/man/man8/xymonproxy.8	f	644	1001	1001	7922	
/var/lib/xymon/server/tmp	/server/tmp	d	755	1001	1001	0	
/var/lib/xymon/server/web	/server/web	d	755	1001	1001	4512	
/var/lib/xymon/server/web/acknowledge_footer	/server/web/acknowledge_footer	l					stdnormal_footer
/var/lib/xymon/server/web/acknowledge_form	/server/web/acknowledge_form	f	644	1001	1001	1106	
/var/lib/xymon/server/web/acknowledge_header	/server/web/acknowledge_header	f	644	1001	1001	1142	
/var/lib/xymon/server/web/acknowledgements_footer	/server/web/acknowledgements_footer	l					stdnormal_footer
/var/lib/xymon/server/web/acknowledgements_form	/server/web/acknowledgements_form	f	644	1001	1001	6106	
/var/lib/xymon/server/web/acknowledgements_header	/server/web/acknowledgements_header	f	644	1001	1001	1247	
/var/lib/xymon/server/web/chpasswd_footer	/server/web/chpasswd_footer	l					stdnormal_footer
/var/lib/xymon/server/web/chpasswd_form	/server/web/chpasswd_form	f	644	1001	1001	1144	
/var/lib/xymon/server/web/chpasswd_header	/server/web/chpasswd_header	f	644	1001	1001	1137	
/var/lib/xymon/server/web/columndoc_footer	/server/web/columndoc_footer	l					stdnormal_footer
/var/lib/xymon/server/web/columndoc_header	/server/web/columndoc_header	f	644	1001	1001	1151	
/var/lib/xymon/server/web/confreport_back	/server/web/confreport_back	f	644	1001	1001	0	
/var/lib/xymon/server/web/confreport_footer	/server/web/confreport_footer	f	644	1001	1001	17	
/var/lib/xymon/server/web/confreport_front	/server/web/confreport_front	f	644	1001	1001	2557	
/var/lib/xymon/server/web/confreport_header	/server/web/confreport_header	f	644	1001	1001	196	
/var/lib/xymon/server/web/critack_form	/server/web/critack_form	f	644	1001	1001	1690	
/var/lib/xymon/server/web/critedit_footer	/server/web/critedit_footer	l					stdnormal_footer
/var/lib/xymon/server/web/critedit_form	/server/web/critedit_form	f	644	1001	1001	4075	
/var/lib/xymon/server/web/critedit_header	/server/web/critedit_header	f	644	1001	1001	1154	
/var/lib/xymon/server/web/critical_footer	/server/web/critical_footer	f	644	1001	1001	2420	
/var/lib/xymon/server/web/critical_header	/server/web/critical_header	f	644	1001	1001	1292	
/var/lib/xymon/server/web/critmulti_header	/server/web/critmulti_header	f	644	1001	1001	1504	
/var/lib/xymon/server/web/divider_footer	/server/web/divider_footer	f	644	1001	1001	11	
/var/lib/xymon/server/web/divider_header	/server/web/divider_header	f	644	1001	1001	264	
/var/lib/xymon/server/web/event_footer	/server/web/event_footer	l					stdnormal_footer
/var/lib/xymon/server/web/event_form	/server/web/event_form	f	644	1001	1001	6054	
/var/lib/xymon/server/web/event_header	/server/web/event_header	f	644	1001	1001	1225	
/var/lib/xymon/server/web/findhost_footer	/server/web/findhost_footer	l					stdnormal_footer
/var/lib/xymon/server/web/findhost_form	/server/web/findhost_form	f	644	1001	1001	907	
/var/lib/xymon/server/web/findhost_header	/server/web/findhost_header	f	644	1001	1001	1335	
/var/lib/xymon/server/web/ghosts_footer	/server/web/ghosts_footer	l					stdnormal_footer
/var/lib/xymon/server/web/ghosts_header	/server/web/ghosts_header	f	644	1001	1001	1134	
/var/lib/xymon/server/web/graphs_footer	/server/web/graphs_footer	l					stdnormal_footer
/var/lib/xymon/server/web/graphs_header	/server/web/graphs_header	f	644	1001	1001	1153	
/var/lib/xymon/server/web/hist_footer	/server/web/hist_footer	l					stdnormal_footer
/var/lib/xymon/server/web/hist_header	/server/web/hist_header	f	644	1001	1001	1309	
/var/lib/xymon/server/web/histlog_footer	/server/web/histlog_footer	l					stdnormal_footer
/var/lib/xymon/server/web/histlog_header	/server/web/histlog_header	f	644	1001	1001	1339	
/var/lib/xymon/server/web/hostgraphs_footer	/server/web/hostgraphs_footer	l					stdnormal_footer
/var/lib/xymon/server/web/hostgraphs_form	/server/web/hostgraphs_form	f	644	1001	1001	1992	
/var/lib/xymon/server/web/hostgraphs_header	/server/web/hostgraphs_header	f	644	1001	1001	1136	
/var/lib/xymon/server/web/hostlist_footer	/server/web/hostlist_footer	l					stdnormal_footer
/var/lib/xymon/server/web/hostlist_form	/server/web/hostlist_form	f	644	1001	1001	1921	
/var/lib/xymon/server/web/hostlist_header	/server/web/hostlist_header	f	644	1001	1001	1134	
/var/lib/xymon/server/web/hostsvc_footer	/server/web/hostsvc_footer	l					stdnormal_footer
/var/lib/xymon/server/web/hostsvc_header	/server/web/hostsvc_header	f	644	1001	1001	1452	
/var/lib/xymon/server/web/info_footer	/server/web/info_footer	l					stdnormal_footer
/var/lib/xymon/server/web/info_header	/server/web/info_header	f	644	1001	1001	3041	
/var/lib/xymon/server/web/maint_footer	/server/web/maint_footer	l					stdnormal_footer
/var/lib/xymon/server/web/maint_form	/server/web/maint_form	f	644	1001	1001	6407	
/var/lib/xymon/server/web/maint_header	/server/web/maint_header	f	644	1001	1001	4696	
/var/lib/xymon/server/web/maintact_footer	/server/web/maintact_footer	l					stdnormal_footer
/var/lib/xymon/server/web/maintact_header	/server/web/maintact_header	f	644	1001	1001	1130	
/var/lib/xymon/server/web/notify_footer	/server/web/notify_footer	l					stdnormal_footer
/var/lib/xymon/server/web/notify_form	/server/web/notify_form	f	644	1001	1001	6099	
/var/lib/xymon/server/web/notify_header	/server/web/notify_header	f	644	1001	1001	1241	
/var/lib/xymon/server/web/perfdata_footer	/server/web/perfdata_footer	l					stdnormal_footer
/var/lib/xymon/server/web/perfdata_form	/server/web/perfdata_form	f	644	1001	1001	4082	
/var/lib/xymon/server/web/perfdata_header	/server/web/perfdata_header	f	644	1001	1001	1241	
/var/lib/xymon/server/web/replog_footer	/server/web/replog_footer	l					stdnormal_footer
/var/lib/xymon/server/web/replog_header	/server/web/replog_header	f	644	1001	1001	1203	
/var/lib/xymon/server/web/repnormal_footer	/server/web/repnormal_footer	l					stdnormal_footer
/var/lib/xymon/server/web/repnormal_header	/server/web/repnormal_header	f	644	1001	1001	1286	
/var/lib/xymon/server/web/report_footer	/server/web/report_footer	l					stdnormal_footer
/var/lib/xymon/server/web/report_form	/server/web/report_form	f	644	1001	1001	1517	
/var/lib/xymon/server/web/report_form_daily	/server/web/report_form_daily	f	644	1001	1001	873	
/var/lib/xymon/server/web/report_form_monthly	/server/web/report_form_monthly	f	644	1001	1001	804	
/var/lib/xymon/server/web/report_form_weekly	/server/web/report_form_weekly	f	644	1001	1001	802	
/var/lib/xymon/server/web/report_header	/server/web/report_header	f	644	1001	1001	1146	
/var/lib/xymon/server/web/snapcritical_footer	/server/web/snapcritical_footer	l					stdnormal_footer
/var/lib/xymon/server/web/snapcritical_header	/server/web/snapcritical_header	f	644	1001	1001	1176	
/var/lib/xymon/server/web/snapnongreen_footer	/server/web/snapnongreen_footer	l					stdnormal_footer
/var/lib/xymon/server/web/snapnongreen_header	/server/web/snapnongreen_header	f	644	1001	1001	1167	
/var/lib/xymon/server/web/snapnormal_footer	/server/web/snapnormal_footer	l					stdnormal_footer
/var/lib/xymon/server/web/snapnormal_header	/server/web/snapnormal_header	f	644	1001	1001	1278	
/var/lib/xymon/server/web/snapshot_footer	/server/web/snapshot_footer	l					stdnormal_footer
/var/lib/xymon/server/web/snapshot_form	/server/web/snapshot_form	f	644	1001	1001	1023	
/var/lib/xymon/server/web/snapshot_header	/server/web/snapshot_header	f	644	1001	1001	1138	
/var/lib/xymon/server/web/stdcritical_footer	/server/web/stdcritical_footer	l					stdnormal_footer
/var/lib/xymon/server/web/stdcritical_header	/server/web/stdcritical_header	f	644	1001	1001	1292	
/var/lib/xymon/server/web/stdnongreen_footer	/server/web/stdnongreen_footer	l					stdnormal_footer
/var/lib/xymon/server/web/stdnongreen_header	/server/web/stdnongreen_header	f	644	1001	1001	1293	
/var/lib/xymon/server/web/stdnormal_footer	/server/web/stdnormal_footer	f	644	1001	1001	795	
/var/lib/xymon/server/web/stdnormal_header	/server/web/stdnormal_header	f	644	1001	1001	1411	
/var/lib/xymon/server/web/topchanges_footer	/server/web/topchanges_footer	l					stdnormal_footer
/var/lib/xymon/server/web/topchanges_form	/server/web/topchanges_form	f	644	1001	1001	6617	
/var/lib/xymon/server/web/topchanges_header	/server/web/topchanges_header	f	644	1001	1001	1252	
/var/lib/xymon/server/web/trends_footer	/server/web/trends_footer	l					stdnormal_footer
/var/lib/xymon/server/web/trends_form	/server/web/trends_form	f	644	1001	1001	7386	
/var/lib/xymon/server/web/trends_header	/server/web/trends_header	f	644	1001	1001	1276	
/var/lib/xymon/server/web/useradm_footer	/server/web/useradm_footer	l					stdnormal_footer
/var/lib/xymon/server/web/useradm_form	/server/web/useradm_form	f	644	1001	1001	874	
/var/lib/xymon/server/web/useradm_header	/server/web/useradm_header	f	644	1001	1001	1132	
/var/lib/xymon/server/web/zoom.js	/server/web/zoom.js	f	644	1001	1001	23004	
/var/lib/xymon/server/www	/server/www	d	755	1001	1001	384	
/var/lib/xymon/server/www/gifs	/server/www/gifs	d	755	1001	1001	1728	
/var/lib/xymon/server/www/gifs/README	/server/www/gifs/README	f	644	1001	1001	1077	
/var/lib/xymon/server/www/gifs/arrow.gif	/server/www/gifs/arrow.gif	f	644	1001	1001	223	
/var/lib/xymon/server/www/gifs/bkg-blue.gif	/server/www/gifs/bkg-blue.gif	f	644	1001	1001	544	
/var/lib/xymon/server/www/gifs/bkg-clear.gif	/server/www/gifs/bkg-clear.gif	f	644	1001	1001	544	
/var/lib/xymon/server/www/gifs/bkg-green.gif	/server/www/gifs/bkg-green.gif	f	644	1001	1001	544	
/var/lib/xymon/server/www/gifs/bkg-purple.gif	/server/www/gifs/bkg-purple.gif	f	644	1001	1001	544	
/var/lib/xymon/server/www/gifs/bkg-red.gif	/server/www/gifs/bkg-red.gif	f	644	1001	1001	544	
/var/lib/xymon/server/www/gifs/bkg-yellow.gif	/server/www/gifs/bkg-yellow.gif	f	644	1001	1001	544	
/var/lib/xymon/server/www/gifs/blue-ack.gif	/server/www/gifs/blue-ack.gif	f	644	1001	1001	453	
/var/lib/xymon/server/www/gifs/blue-recent.gif	/server/www/gifs/blue-recent.gif	f	644	1001	1001	593	
/var/lib/xymon/server/www/gifs/blue.gif	/server/www/gifs/blue.gif	f	644	1001	1001	928	
/var/lib/xymon/server/www/gifs/clear-recent.gif	/server/www/gifs/clear-recent.gif	f	644	1001	1001	1769	
/var/lib/xymon/server/www/gifs/clear.gif	/server/www/gifs/clear.gif	f	644	1001	1001	884	
/var/lib/xymon/server/www/gifs/favicon-blue.ico	/server/www/gifs/favicon-blue.ico	f	644	1001	1001	3638	
/var/lib/xymon/server/www/gifs/favicon-clear.ico	/server/www/gifs/favicon-clear.ico	f	644	1001	1001	3638	
/var/lib/xymon/server/www/gifs/favicon-green.ico	/server/www/gifs/favicon-green.ico	f	644	1001	1001	3638	
/var/lib/xymon/server/www/gifs/favicon-purple.ico	/server/www/gifs/favicon-purple.ico	f	644	1001	1001	3638	
/var/lib/xymon/server/www/gifs/favicon-red.ico	/server/www/gifs/favicon-red.ico	f	644	1001	1001	3638	
/var/lib/xymon/server/www/gifs/favicon-unknown.ico	/server/www/gifs/favicon-unknown.ico	f	644	1001	1001	3638	
/var/lib/xymon/server/www/gifs/favicon-yellow.ico	/server/www/gifs/favicon-yellow.ico	f	644	1001	1001	3638	
/var/lib/xymon/server/www/gifs/green-ack.gif	/server/www/gifs/green-ack.gif	f	644	1001	1001	842	
/var/lib/xymon/server/www/gifs/green-recent.gif	/server/www/gifs/green-recent.gif	f	644	1001	1001	169	
/var/lib/xymon/server/www/gifs/green.gif	/server/www/gifs/green.gif	f	644	1001	1001	118	
