/var/lib/xymon		d	755	0	0	240	
/var/lib/xymon/server/www/gifs/purple-ack.gif	/server/www/gifs/purple-ack.gif	f	644	1001	1001	842	
/var/lib/xymon/server/www/gifs/purple-recent.gif	/server/www/gifs/purple-recent.gif	f	644	1001	1001	416	
/var/lib/xymon/server/www/gifs/purple.gif	/server/www/gifs/purple.gif	f	644	1001	1001	4268	
/var/lib/xymon/server/www/gifs/red-ack.gif	/server/www/gifs/red-ack.gif	f	644	1001	1001	842	
/var/lib/xymon/server/www/gifs/red-recent.gif	/server/www/gifs/red-recent.gif	f	644	1001	1001	374	
/var/lib/xymon/server/www/gifs/red.gif	/server/www/gifs/red.gif	f	644	1001	1001	1579	
/var/lib/xymon/server/www/gifs/unknown-recent.gif	/server/www/gifs/unknown-recent.gif	f	644	1001	1001	623	
/var/lib/xymon/server/www/gifs/unknown.gif	/server/www/gifs/unknown.gif	f	644	1001	1001	623	
/var/lib/xymon/server/www/gifs/xymonbody.css	/server/www/gifs/xymonbody.css	f	644	1001	1001	536	
/var/lib/xymon/server/www/gifs/yellow-ack.gif	/server/www/gifs/yellow-ack.gif	f	644	1001	1001	842	
/var/lib/xymon/server/www/gifs/yellow-recent.gif	/server/www/gifs/yellow-recent.gif	f	644	1001	1001	374	
/var/lib/xymon/server/www/gifs/yellow.gif	/server/www/gifs/yellow.gif	f	644	1001	1001	2598	
/var/lib/xymon/server/www/gifs/zoom.gif	/server/www/gifs/zoom.gif	f	644	1001	1001	999	
/var/lib/xymon/server/www/help	/server/www/help	d	755	1001	1001	1776	
/var/lib/xymon/server/www/help/CMakeLists.txt	/server/www/help/CMakeLists.txt	f	644	1001	1001	978	
/var/lib/xymon/server/www/help/Renaming-430.txt	/server/www/help/Renaming-430.txt	f	644	1001	1001	5518	
/var/lib/xymon/server/www/help/about.html	/server/www/help/about.html	f	644	1001	1001	12019	
/var/lib/xymon/server/www/help/bb-to-xymon.html	/server/www/help/bb-to-xymon.html	f	644	1001	1001	5724	
/var/lib/xymon/server/www/help/clonewarn.jpg	/server/www/help/clonewarn.jpg	f	644	1001	1001	4405	
/var/lib/xymon/server/www/help/configure.cmake.txt	/server/www/help/configure.cmake.txt	f	644	1001	1001	3139	
/var/lib/xymon/server/www/help/configure.txt	/server/www/help/configure.txt	f	644	1001	1001	4508	
/var/lib/xymon/server/www/help/criticalsystems.html	/server/www/help/criticalsystems.html	f	644	1001	1001	11428	
/var/lib/xymon/server/www/help/critview-detail-acked.jpg	/server/www/help/critview-detail-acked.jpg	f	644	1001	1001	95656	
/var/lib/xymon/server/www/help/critview-detail-ackform.jpg	/server/www/help/critview-detail-ackform.jpg	f	644	1001	1001	37209	
/var/lib/xymon/server/www/help/critview-detail.jpg	/server/www/help/critview-detail.jpg	f	644	1001	1001	93854	
/var/lib/xymon/server/www/help/critview-disk.jpg	/server/www/help/critview-disk.jpg	f	644	1001	1001	48005	
/var/lib/xymon/server/www/help/critview-green.jpg	/server/www/help/critview-green.jpg	f	644	1001	1001	48087	
/var/lib/xymon/server/www/help/editor-clonemaster.jpg	/server/www/help/editor-clonemaster.jpg	f	644	1001	1001	80792	
/var/lib/xymon/server/www/help/editor-diskchanged.jpg	/server/www/help/editor-diskchanged.jpg	f	644	1001	1001	81016	
/var/lib/xymon/server/www/help/editor-disksetup.jpg	/server/www/help/editor-disksetup.jpg	f	644	1001	1001	79037	
/var/lib/xymon/server/www/help/editor-main.jpg	/server/www/help/editor-main.jpg	f	644	1001	1001	75158	
/var/lib/xymon/server/www/help/editor-makeclone.jpg	/server/www/help/editor-makeclone.jpg	f	644	1001	1001	9765	
/var/lib/xymon/server/www/help/editor-nohost.jpg	/server/www/help/editor-nohost.jpg	f	644	1001	1001	4274	
/var/lib/xymon/server/www/help/editor-showclone.jpg	/server/www/help/editor-showclone.jpg	f	644	1001	1001	41842	
/var/lib/xymon/server/www/help/howtograph.html	/server/www/help/howtograph.html	f	644	1001	1001	13843	
/var/lib/xymon/server/www/help/install.html	/server/www/help/install.html	f	644	1001	1001	28161	
/var/lib/xymon/server/www/help/known-issues.html	/server/www/help/known-issues.html	f	644	1001	1001	7169	
/var/lib/xymon/server/www/help/mainview-acked.jpg	/server/www/help/mainview-acked.jpg	f	644	1001	1001	53352	
/var/lib/xymon/server/www/help/mainview.jpg	/server/www/help/mainview.jpg	f	644	1001	1001	48588	
/var/lib/xymon/server/www/help/manpages	/server/www/help/manpages	d	755	1001	1001	240	
/var/lib/xymon/server/www/help/manpages/index.html	/server/www/help/manpages/index.html	f	644	1001	1001	9813	
/var/lib/xymon/server/www/help/manpages/man1	/server/www/help/manpages/man1	d	755	1001	1001	1584	
/var/lib/xymon/server/www/help/manpages/man1/ackinfo.cgi.1.html	/server/www/help/manpages/man1/ackinfo.cgi.1.html	f	644	1001	1001	2867	
/var/lib/xymon/server/www/help/manpages/man1/acknowledge.cgi.1.html	/server/www/help/manpages/man1/acknowledge.cgi.1.html	f	644	1001	1001	3934	
/var/lib/xymon/server/www/help/manpages/man1/appfeed.cgi.1.html	/server/www/help/manpages/man1/appfeed.cgi.1.html	f	644	1001	1001	3285	
/var/lib/xymon/server/www/help/manpages/man1/clientupdate.1.html	/server/www/help/manpages/man1/clientupdate.1.html	f	644	1001	1001	6084	
/var/lib/xymon/server/www/help/manpages/man1/combostatus.1.html	/server/www/help/manpages/man1/combostatus.1.html	f	644	1001	1001	3036	
/var/lib/xymon/server/www/help/manpages/man1/confreport.cgi.1.html	/server/www/help/manpages/man1/confreport.cgi.1.html	f	644	1001	1001	2926	
/var/lib/xymon/server/www/help/manpages/man1/criticaleditor.cgi.1.html	/server/www/help/manpages/man1/criticaleditor.cgi.1.html	f	644	1001	1001	2377	
/var/lib/xymon/server/www/help/manpages/man1/criticalview.cgi.1.html	/server/www/help/manpages/man1/criticalview.cgi.1.html	f	644	1001	1001	3568	
/var/lib/xymon/server/www/help/manpages/man1/csvinfo.cgi.1.html	/server/www/help/manpages/man1/csvinfo.cgi.1.html	f	644	1001	1001	2924	
/var/lib/xymon/server/www/help/manpages/man1/datepage.cgi.1.html	/server/www/help/manpages/man1/datepage.cgi.1.html	f	644	1001	1001	3975	
/var/lib/xymon/server/www/help/manpages/man1/eventlog.cgi.1.html	/server/www/help/manpages/man1/eventlog.cgi.1.html	f	644	1001	1001	1769	
/var/lib/xymon/server/www/help/manpages/man1/findhost.cgi.1.html	/server/www/help/manpages/man1/findhost.cgi.1.html	f	644	1001	1001	2900	
/var/lib/xymon/server/www/help/manpages/man1/ghostlist.cgi.1.html	/server/www/help/manpages/man1/ghostlist.cgi.1.html	f	644	1001	1001	2056	
/var/lib/xymon/server/www/help/manpages/man1/history.cgi.1.html	/server/www/help/manpages/man1/history.cgi.1.html	f	644	1001	1001	4820	
/var/lib/xymon/server/www/help/manpages/man1/hostgraphs.cgi.1.html	/server/www/help/manpages/man1/hostgraphs.cgi.1.html	f	644	1001	1001	2740	
/var/lib/xymon/server/www/help/manpages/man1/logfetch.1.html	/server/www/help/manpages/man1/logfetch.1.html	f	644	1001	1001	4308	
/var/lib/xymon/server/www/help/manpages/man1/orcaxymon.1.html	/server/www/help/manpages/man1/orcaxymon.1.html	f	644	1001	1001	2330	
/var/lib/xymon/server/www/help/manpages/man1/report.cgi.1.html	/server/www/help/manpages/man1/report.cgi.1.html	f	644	1001	1001	4756	
/var/lib/xymon/server/www/help/manpages/man1/reportlog.cgi.1.html	/server/www/help/manpages/man1/reportlog.cgi.1.html	f	644	1001	1001	3226	
/var/lib/xymon/server/www/help/manpages/man1/showgraph.cgi.1.html	/server/www/help/manpages/man1/showgraph.cgi.1.html	f	644	1001	1001	4354	
/var/lib/xymon/server/www/help/manpages/man1/snapshot.cgi.1.html	/server/www/help/manpages/man1/snapshot.cgi.1.html	f	644	1001	1001	3478	
/var/lib/xymon/server/www/help/manpages/man1/statusreport.cgi.1.html	/server/www/help/manpages/man1/statusreport.cgi.1.html	f	644	1001	1001	4083	
/var/lib/xymon/server/www/help/manpages/man1/svcstatus.cgi.1.html	/server/www/help/manpages/man1/svcstatus.cgi.1.html	f	644	1001	1001	5286	
/var/lib/xymon/server/www/help/manpages/man1/xymon.1.html	/server/www/help/manpages/man1/xymon.1.html	f	644	1001	1001	24145	
/var/lib/xymon/server/www/help/manpages/man1/xymoncfg.1.html	/server/www/help/manpages/man1/xymoncfg.1.html	f	644	1001	1001	2477	
/var/lib/xymon/server/www/help/manpages/man1/xymoncmd.1.html	/server/www/help/manpages/man1/xymoncmd.1.html	f	644	1001	1001	1988	
/var/lib/xymon/server/www/help/manpages/man1/xymondigest.1.html	/server/www/help/manpages/man1/xymondigest.1.html	f	644	1001	1001	2392	
/var/lib/xymon/server/www/help/manpages/man1/xymongen.1.html	/server/www/help/manpages/man1/xymongen.1.html	f	644	1001	1001	34978	
/var/lib/xymon/server/www/help/manpages/man1/xymongrep.1.html	/server/www/help/manpages/man1/xymongrep.1.html	f	644	1001	1001	6514	
/var/lib/xymon/server/www/help/manpages/man1/xymonnet-again.sh.1.html	/server/www/help/manpages/man1/xymonnet-again.sh.1.html	f	644	1001	1001	2421	
/var/lib/xymon/server/www/help/manpages/man1/xymonnet.1.html	/server/www/help/manpages/man1/xymonnet.1.html	f	644	1001	1001	29546	
/var/lib/xymon/server/www/help/manpages/man1/xymonpage.cgi.1.html	/server/www/help/manpages/man1/xymonpage.cgi.1.html	f	644	1001	1001	1757	
/var/lib/xymon/server/www/help/manpages/man1/xymonping.1.html	/server/www/help/manpages/man1/xymonping.1.html	f	644	1001	1001	4908	
/var/lib/xymon/server/www/help/manpages/man5	/server/www/help/manpages/man5	d	755	1001	1001	768	
/var/lib/xymon/server/www/help/manpages/man5/alerts.cfg.5.html	/server/www/help/manpages/man5/alerts.cfg.5.html	f	644	1001	1001	10616	
/var/lib/xymon/server/www/help/manpages/man5/analysis.cfg.5.html	/server/www/help/manpages/man5/analysis.cfg.5.html	f	644	1001	1001	32027	
/var/lib/xymon/server/www/help/manpages/man5/cgioptions.cfg.5.html	/server/www/help/manpages/man5/cgioptions.cfg.5.html	f	644	1001	1001	4244	
/var/lib/xymon/server/www/help/manpages/man5/client-local.cfg.5.html	/server/www/help/manpages/man5/client-local.cfg.5.html	f	644	1001	1001	10205	
/var/lib/xymon/server/www/help/manpages/man5/clientlaunch.cfg.5.html	/server/www/help/manpages/man5/clientlaunch.cfg.5.html	f	644	1001	1001	1451	
/var/lib/xymon/server/www/help/manpages/man5/combo.cfg.5.html	/server/www/help/manpages/man5/combo.cfg.5.html	f	644	1001	1001	5684	
/var/lib/xymon/server/www/help/manpages/man5/critical.cfg.5.html	/server/www/help/manpages/man5/critical.cfg.5.html	f	644	1001	1001	1967	
/var/lib/xymon/server/www/help/manpages/man5/graphs.cfg.5.html	/server/www/help/manpages/man5/graphs.cfg.5.html	f	644	1001	1001	6599	
/var/lib/xymon/server/www/help/manpages/man5/hosts.cfg.5.html	/server/www/help/manpages/man5/hosts.cfg.5.html	f	644	1001	1001	71183	
/var/lib/xymon/server/www/help/manpages/man5/protocols.cfg.5.html	/server/www/help/manpages/man5/protocols.cfg.5.html	f	644	1001	1001	4120	
/var/lib/xymon/server/www/help/manpages/man5/tasks.cfg.5.html	/server/www/help/manpages/man5/tasks.cfg.5.html	f	644	1001	1001	7374	
/var/lib/xymon/server/www/help/manpages/man5/xymon-xmh.5.html	/server/www/help/manpages/man5/xymon-xmh.5.html	f	644	1001	1001	6368	
/var/lib/xymon/server/www/help/manpages/man5/xymonclient.cfg.5.html	/server/www/help/manpages/man5/xymonclient.cfg.5.html	f	644	1001	1001	3051	
/var/lib/xymon/server/www/help/manpages/man5/xymonserver.cfg.5.html	/server/www/help/manpages/man5/xymonserver.cfg.5.html	f	644	1001	1001	33025	
/var/lib/xymon/server/www/help/manpages/man5/xymonweb.5.html	/server/www/help/manpages/man5/xymonweb.5.html	f	644	1001	1001	7017	
/var/lib/xymon/server/www/help/manpages/man5/xymonwebaccess.5.html	/server/www/help/manpages/man5/xymonwebaccess.5.html	f	644	1001	1001	3214	
/var/lib/xymon/server/www/help/manpages/man7	/server/www/help/manpages/man7	d	755	1001	1001	48	
/var/lib/xymon/server/www/help/manpages/man7/xymon.7.html	/server/www/help/manpages/man7/xymon.7.html	f	644	1001	1001	28838	
/var/lib/xymon/server/www/help/manpages/man8	/server/www/help/manpages/man8	d	755	1001	1001	912	
/var/lib/xymon/server/www/help/manpages/man8/enadis.cgi.8.html	/server/www/help/manpages/man8/enadis.cgi.8.html	f	644	1001	1001	2848	
/var/lib/xymon/server/www/help/manpages/man8/msgcache.8.html	/server/www/help/manpages/man8/msgcache.8.html	f	644	1001	1001	3882	
/var/lib/xymon/server/www/help/manpages/man8/trimhistory.8.html	/server/www/help/manpages/man8/trimhistory.8.html	f	644	1001	1001	4482	
/var/lib/xymon/server/www/help/manpages/man8/xymon-mailack.8.html	/server/www/help/manpages/man8/xymon-mailack.8.html	f	644	1001	1001	3517	
/var/lib/xymon/server/www/help/manpages/man8/xymoncgimsg.cgi.8.html	/server/www/help/manpages/man8/xymoncgimsg.cgi.8.html	f	644	1001	1001	2646	
/var/lib/xymon/server/www/help/manpages/man8/xymond.8.html	/server/www/help/manpages/man8/xymond.8.html	f	644	1001	1001	17210	
/var/lib/xymon/server/www/help/manpages/man8/xymond_alert.8.html	/server/www/help/manpages/man8/xymond_alert.8.html	f	644	1001	1001	6701	
/var/lib/xymon/server/www/help/manpages/man8/xymond_capture.8.html	/server/www/help/manpages/man8/xymond_capture.8.html	f	644	1001	1001	2995	
/var/lib/xymon/server/www/help/manpages/man8/xymond_channel.8.html	/server/www/help/manpages/man8/xymond_channel.8.html	f	644	1001	1001	5067	
/var/lib/xymon/server/www/help/manpages/man8/xymond_client.8.html	/server/www/help/manpages/man8/xymond_client.8.html	f	644	1001	1001	5517	
/var/lib/xymon/server/www/help/manpages/man8/xymond_distribute.8.html	/server/www/help/manpages/man8/xymond_distribute.8.html	f	644	1001	1001	2198	
/var/lib/xymon/server/www/help/manpages/man8/xymond_filestore.8.html	/server/www/help/manpages/man8/xymond_filestore.8.html	f	644	1001	1001	4521	
/var/lib/xymon/server/www/help/manpages/man8/xymond_history.8.html	/server/www/help/manpages/man8/xymond_history.8.html	f	644	1001	1001	4007	
/var/lib/xymon/server/www/help/manpages/man8/xymond_hostdata.8.html	/server/www/help/manpages/man8/xymond_hostdata.8.html	f	644	1001	1001	2434	
/var/lib/xymon/server/www/help/manpages/man8/xymond_rrd.8.html	/server/www/help/manpages/man8/xymond_rrd.8.html	f	644	1001	1001	20543	
/var/lib/xymon/server/www/help/manpages/man8/xymond_sample.8.html	/server/www/help/manpages/man8/xymond_sample.8.html	f	644	1001	1001	1834	
/var/lib/xymon/server/www/help/manpages/man8/xymonfetch.8.html	/server/www/help/manpages/man8/xymonfetch.8.html	f	644	1001	1001	3763	
/var/lib/xymon/server/www/help/manpages/man8/xymonlaunch.8.html	/server/www/help/manpages/man8/xymonlaunch.8.html	f	644	1001	1001	4044	
/var/lib/xymon/server/www/help/manpages/man8/xymonproxy.8.html	/server/www/help/manpages/man8/xymonproxy.8.html	f	644	1001	1001	9567	
/var/lib/xymon/server/www/help/stdview-detail-acked.jpg	/server/www/help/stdview-detail-acked.jpg	f	644	1001	1001	98453	
/var/lib/xymon/server/www/help/upgrade-to-430.txt	/server/www/help/upgrade-to-430.txt	f	644	1001	1001	6741	
/var/lib/xymon/server/www/help/xymon-alerts.html	/server/www/help/xymon-alerts.html	f	644	1001	1001	15153	
/var/lib/xymon/server/www/help/xymon-apacheconf.txt	/server/www/help/xymon-apacheconf.txt	f	644	1001	1001	1857	
/var/lib/xymon/server/www/help/xymon-clients.png	/server/www/help/xymon-clients.png	f	644	1001	1001	34656	
/var/lib/xymon/server/www/help/xymon-config.html	/server/www/help/xymon-config.html	f	644	1001	1001	16927	
/var/lib/xymon/server/www/help/xymon-hosts.png	/server/www/help/xymon-hosts.png	f	644	1001	1001	51739	
/var/lib/xymon/server/www/help/xymon-mrtg.html	/server/www/help/xymon-mrtg.html	f	644	1001	1001	5646	
/var/lib/xymon/server/www/help/xymon-tips.html	/server/www/help/xymon-tips.html	f	644	1001	1001	17229	
/var/lib/xymon/server/www/help/xymonmain.png	/server/www/help/xymonmain.png	f	644	1001	1001	47612	
/var/lib/xymon/server/www/help/xymonprocs.png	/server/www/help/xymonprocs.png	f	644	1001	1001	81990	
/var/lib/xymon/server/www/html	/server/www/html	d	755	1001	1001	0	
/var/lib/xymon/server/www/menu	/server/www/menu	d	755	1001	1001	288	
/var/lib/xymon/server/www/menu/b2t-blue.gif	/server/www/menu/b2t-blue.gif	f	644	1001	1001	825	
/var/lib/xymon/server/www/menu/b2t-grey.gif	/server/www/menu/b2t-grey.gif	f	644	1001	1001	846	
/var/lib/xymon/server/www/menu/t2b-blue.gif	/server/www/menu/t2b-blue.gif	f	644	1001	1001	825	
/var/lib/xymon/server/www/menu/t2b-grey.gif	/server/www/menu/t2b-grey.gif	f	644	1001	1001	846	
/var/lib/xymon/server/www/menu/xymonmenu-blue.css	/server/www/menu/xymonmenu-blue.css	f	644	1001	1001	1918	
/var/lib/xymon/server/www/menu/xymonmenu-grey.css	/server/www/menu/xymonmenu-grey.css	f	644	1001	1001	1918	
/var/lib/xymon/server/www/notes	/server/www/notes	d	755	1001	1001	0	
/var/lib/xymon/server/www/rep	/server/www/rep	d	775	1001	1000	0	
/var/lib/xymon/server/www/snap	/server/www/snap	d	775	1001	1000	0	
/var/lib/xymon/server/www/wml	/server/www/wml	d	755	1001	1001	0	
/var/lib/xymon/server/xymon.sh	/server/xymon.sh	l					bin/xymon.sh
